index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
120,\wallet\src\de\schildbach\wallet\ui\send\MaintenanceDialogFragment.java,MaintenanceDialogFragment,267,15,13,0,0,False,False,3,False,False,5,6,40,27,False,False,False,True,False,public,7,6,0,False,Interfacer
121,\wallet\src\de\schildbach\wallet\ui\send\RequestPaymentRequestTask.BluetoothRequestTask.java,BluetoothRequestTask,86,1,1,0,0,False,False,3,False,False,1,1,14,9,True,False,True,True,False,public,1,0,0,False,Service Provider
122,\wallet\src\de\schildbach\wallet\ui\send\RequestPaymentRequestTask.HttpRequestTask.java,HttpRequestTask,85,1,1,0,0,False,False,3,False,False,2,1,13,12,True,False,True,True,False,public,1,0,0,False,Service Provider
123,\wallet\src\de\schildbach\wallet\ui\send\RaiseFeeDialogFragment.java,RaiseFeeDialogFragment,287,20,13,0,0,False,False,4,False,False,9,13,44,27,False,False,False,True,False,public,7,6,0,False,Interfacer
124,\wallet\src\de\schildbach\wallet\ui\send\RequestPaymentRequestTask.ResultCallback.java,ResultCallback,25,0,0,0,0,False,False,2,False,False,0,0,1,0,False,True,True,False,False,public,0,0,0,False,Service Provider
125,\wallet\src\de\schildbach\wallet\ui\send\RequestPaymentRequestTask.java,RequestPaymentRequestTask,53,4,2,0,0,False,False,4,False,False,0,3,5,3,False,False,False,True,False,public,0,0,2,True,Service Provider
126,\wallet\src\de\schildbach\wallet\ui\send\RequestWalletBalanceTask.ElectrumServer.java,ElectrumServer,45,3,0,0,0,False,False,2,True,False,1,0,2,1,True,False,True,True,False,public,0,0,0,False,Information Holder
127,\wallet\src\de\schildbach\wallet\ui\send\RequestWalletBalanceTask.JsonRpcRequest.java,JsonRpcRequest,31,4,0,0,0,False,False,3,False,False,0,0,0,0,True,False,True,True,False,public,0,0,0,False,Information Holder
128,\wallet\src\de\schildbach\wallet\ui\send\RequestWalletBalanceTask.JsonRpcResponse.java,JsonRpcResponse,30,2,0,0,0,False,False,3,False,False,0,0,0,0,True,False,True,True,False,public,0,0,0,False,Information Holder
129,\wallet\src\de\schildbach\wallet\ui\send\RequestWalletBalanceTask.ResultCallback.java,ResultCallback,26,0,0,0,0,False,False,2,False,False,0,0,2,0,False,True,True,False,False,public,0,0,0,False,Service Provider
130,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsActivity.java,SendCoinsActivity,75,2,6,0,0,False,False,3,False,False,3,13,13,2,False,False,False,True,False,public,5,0,1,False,Coordinator
131,\wallet\src\de\schildbach\wallet\ui\send\RequestWalletBalanceTask.java,RequestWalletBalanceTask,227,5,6,0,0,False,False,4,False,False,8,7,47,32,False,False,False,True,False,public,1,3,2,False,Service Provider
132,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.ReceivingAddressListener.java,ReceivingAddressListener,65,0,5,0,0,False,False,3,True,False,2,15,9,4,False,False,True,True,False,private,5,0,0,False,Service Provider
133,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.ReceivingAddressViewAdapter.java,ReceivingAddressViewAdapter,77,1,2,0,2,False,False,4,True,False,3,3,13,6,False,False,True,True,False,private,2,0,0,False,Service Provider
134,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsViewModel.State.java,State,25,7,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
135,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsOfflineTask.java,SendCoinsOfflineTask,119,4,2,0,0,False,False,4,False,False,2,1,14,15,False,False,False,True,False,public,1,0,1,True,Service Provider
136,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsViewModel.java,SendCoinsViewModel,71,15,0,0,0,False,False,4,False,False,0,0,17,1,False,False,False,True,False,public,0,0,0,False,Information Holder
137,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletActivity.java,SweepWalletActivity,44,1,3,0,0,False,False,3,False,False,0,4,7,0,False,False,False,True,False,public,3,0,0,False,Service Provider
138,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletFragment.FakeTransaction.java,FakeTransaction,34,1,1,0,1,False,False,2,False,False,0,0,3,0,True,False,True,True,False,private,1,0,0,False,Information Holder
