index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
4,\wallet\src\de\schildbach\wallet\AddressBookProvider.Helper.java,Helper,67,3,3,0,0,True,False,1,True,False,1,6,3,3,True,False,True,True,False,private,2,1,0,False,Service Provider
6,\wallet\src\de\schildbach\wallet\AddressBookProvider.java,AddressBookProvider,151,8,9,0,1,True,False,3,True,False,10,20,7,32,False,False,False,True,False,public,8,1,0,False,Service Provider
7,\wallet\src\de\schildbach\wallet\Constants.Files.java,Files,45,10,0,0,0,False,False,1,False,False,0,0,3,2,True,False,True,True,False,public,0,0,0,False,Information Holder
8,\wallet\src\de\schildbach\wallet\ExchangeRatesProvider.ExchangeRate.java,ExchangeRate,41,2,2,0,1,False,False,2,False,False,0,0,1,1,True,False,True,True,False,public,2,0,0,False,Information Holder
9,\wallet\src\de\schildbach\wallet\Constants.java,Constants,95,45,0,0,0,False,False,1,False,False,0,0,9,7,False,False,False,True,False,public,0,0,0,False,Information Holder
10,\wallet\src\de\schildbach\wallet\Configuration.java,Configuration,273,29,36,4,20,False,False,1,False,False,7,12,14,17,False,False,False,True,False,public,35,1,0,False,Information Holder
11,\wallet\src\de\schildbach\wallet\WalletApplication.WalletAutosaveEventListener.java,WalletAutosaveEventListener,37,0,2,0,0,False,False,4,True,False,1,2,3,0,True,False,True,True,False,private,2,0,0,False,Service Provider
12,\wallet\src\de\schildbach\wallet\FileAttachmentProvider.java,FileAttachmentProvider,101,0,8,0,1,False,False,3,True,False,5,19,10,10,False,False,False,True,False,public,8,0,0,False,Service Provider
13,\wallet\src\de\schildbach\wallet\ExchangeRatesProvider.java,ExchangeRatesProvider,306,18,11,0,2,False,False,3,True,False,20,23,34,32,False,False,False,True,False,public,8,3,0,False,Service Provider
14,\wallet\src\de\schildbach\wallet\util\BitmapFragment.java,BitmapFragment,127,6,5,0,0,False,False,2,False,False,4,11,18,3,False,False,False,True,False,public,4,1,0,False,Interfacer
15,\wallet\src\de\schildbach\wallet\WalletApplication.java,WalletApplication,453,12,26,0,2,False,False,2,False,False,15,8,44,60,False,False,False,True,False,public,18,8,0,False,Interfacer
16,\wallet\src\de\schildbach\wallet\util\Base43.java,Base43,137,2,5,0,0,False,False,1,False,False,6,9,1,5,False,False,False,True,False,public,2,3,0,False,Service Provider
17,\wallet\src\de\schildbach\wallet\util\Bluetooth.java,Bluetooth,84,8,6,0,2,False,False,1,False,False,6,6,3,4,False,False,False,True,False,public,6,0,0,False,Information Holder
18,\wallet\src\de\schildbach\wallet\WalletBalanceWidgetProvider.java,WalletBalanceWidgetProvider,169,1,6,0,1,False,False,4,True,False,6,20,29,15,False,False,False,True,False,public,3,3,0,False,Interfacer
19,\wallet\src\de\schildbach\wallet\util\CrashReporter.ExceptionHandler.java,ExceptionHandler,53,1,2,0,0,False,False,2,True,False,0,3,5,1,True,False,True,True,False,private,1,1,0,False,Service Provider
20,\wallet\src\de\schildbach\wallet\util\CircularProgressView.java,CircularProgressView,142,9,10,5,1,False,False,3,False,False,3,15,10,4,False,False,False,True,False,public,6,1,3,False,Interfacer
21,\wallet\src\de\schildbach\wallet\util\GenericUtils.java,GenericUtils,40,0,2,0,0,False,False,2,False,False,0,3,1,2,False,False,False,True,False,public,2,0,0,False,Service Provider
22,\wallet\src\de\schildbach\wallet\util\Formats.java,Formats,57,6,2,0,0,False,False,1,False,False,3,2,4,4,False,False,False,True,False,public,2,0,0,False,Service Provider
23,\wallet\src\de\schildbach\wallet\util\CrashReporter.java,CrashReporter,284,6,14,0,0,False,False,2,True,False,7,19,30,44,False,False,False,True,False,public,9,5,0,False,Service Provider
24,\wallet\src\de\schildbach\wallet\util\Crypto.java,Crypto,296,12,8,0,1,False,False,1,False,False,4,16,20,6,False,False,False,True,False,public,4,4,0,False,Service Provider
25,\wallet\src\de\schildbach\wallet\util\HttpGetThread.java,HttpGetThread,98,4,1,0,0,False,False,3,False,False,4,0,15,13,False,False,False,True,False,public,1,0,0,True,Interfacer
26,\wallet\src\de\schildbach\wallet\util\Iso8601Format.java,Iso8601Format,68,1,8,0,0,False,False,2,False,False,0,4,6,0,False,False,False,True,False,public,8,0,0,False,Service Provider
27,\wallet\src\de\schildbach\wallet\util\Io.java,Io,76,1,4,0,0,False,False,1,False,False,1,9,8,1,False,False,False,True,False,public,4,0,0,False,Service Provider
28,\wallet\src\de\schildbach\wallet\util\MonetarySpannable.java,MonetarySpannable,103,4,3,0,0,False,False,2,False,False,12,9,11,2,False,False,False,True,False,public,2,1,0,False,Service Provider
29,\wallet\src\de\schildbach\wallet\util\Nfc.java,Nfc,45,0,2,0,0,False,False,1,False,False,1,4,5,3,False,False,False,True,False,public,2,0,0,False,Service Provider
30,\wallet\src\de\schildbach\wallet\util\Qr.java,Qr,115,2,5,0,0,False,False,1,False,False,1,6,17,8,False,False,False,True,False,public,5,0,0,False,Service Provider
31,\wallet\src\de\schildbach\wallet\util\Toast.java,Toast,53,1,6,0,0,False,False,1,False,False,0,11,1,1,False,False,False,True,False,public,4,2,0,False,Service Provider
32,\wallet\src\de\schildbach\wallet\util\ThrottlingWalletChangeListener.java,ThrottlingWalletChangeListener,115,9,6,0,0,False,False,4,True,False,6,12,11,3,False,False,False,True,False,public,6,0,0,True,Service Provider
33,\wallet\src\de\schildbach\wallet\util\ViewPagerTabs.java,ViewPagerTabs,168,6,9,0,1,False,False,3,False,False,4,10,14,10,False,False,False,True,False,public,6,0,3,False,Interfacer
34,\wallet\src\de\schildbach\wallet\util\WholeStringBuilder.java,WholeStringBuilder,35,0,1,0,0,False,False,3,True,False,0,1,3,1,False,False,False,True,False,public,1,0,0,False,Service Provider
35,\wallet\src\de\schildbach\wallet\ui\AbstractBindServiceActivity.java,AbstractBindServiceActivity,62,2,3,0,1,False,False,4,False,False,0,0,8,3,False,False,False,True,False,public,0,0,3,True,Information Holder
36,\wallet\src\de\schildbach\wallet\ui\AbstractWalletActivity.java,AbstractWalletActivity,40,2,2,0,1,False,False,3,False,False,0,1,5,0,False,False,False,True,False,public,0,0,2,True,Service Provider
37,\wallet\src\de\schildbach\wallet\util\WalletUtils.java,WalletUtils,328,2,15,0,2,False,False,2,False,False,11,33,37,30,False,False,False,True,False,public,15,0,0,False,Service Provider
