index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
37,\wallet\src\de\schildbach\wallet\ui\BlockListFragment.TransactionsLoader.java,TransactionsLoader,50,1,1,0,0,False,False,2,True,False,1,0,8,3,True,False,True,True,False,private,1,0,0,False,Service Provider
38,\wallet\src\de\schildbach\wallet\ui\CurrencyAmountView.Listener.java,Listener,26,0,0,0,0,False,False,1,True,False,0,0,0,0,True,True,True,False,False,public,0,0,0,False,Service Provider
39,\wallet\src\de\schildbach\wallet\ui\BlockListFragment.java,BlockListFragment,214,15,7,0,0,False,False,3,False,False,2,7,32,22,False,False,False,True,False,public,7,0,0,False,Interfacer
40,\wallet\src\de\schildbach\wallet\ui\CurrencyAmountView.TextViewListener.java,TextViewListener,80,1,6,1,0,False,False,3,True,False,6,15,9,4,False,False,True,True,False,private,6,0,0,False,Service Provider
41,\wallet\src\de\schildbach\wallet\ui\CurrencyAmountView.java,CurrencyAmountView,305,15,22,14,1,False,False,3,False,False,12,20,25,21,False,False,False,True,False,public,15,4,3,False,Interfacer
42,\wallet\src\de\schildbach\wallet\ui\CurrencyCalculatorLink.java,CurrencyCalculatorLink,184,8,8,4,1,False,False,3,False,False,14,4,8,13,False,False,False,True,False,public,7,1,0,False,Interfacer
43,\wallet\src\de\schildbach\wallet\ui\CurrencySymbolDrawable.java,CurrencySymbolDrawable,63,3,5,2,2,False,False,3,False,False,0,3,6,0,False,False,False,True,False,public,5,0,0,False,Information Holder
44,\wallet\src\de\schildbach\wallet\ui\CurrencyTextView.java,CurrencyTextView,135,8,9,7,0,False,False,3,False,False,7,8,15,3,False,False,False,True,False,public,7,1,1,False,Interfacer
45,\wallet\src\de\schildbach\wallet\ui\EditAddressBookEntryFragment.java,EditAddressBookEntryFragment,126,5,5,0,0,False,False,5,False,False,4,9,19,7,False,False,False,True,False,public,4,1,0,False,Interfacer
46,\wallet\src\de\schildbach\wallet\ui\ExchangeRateLoader.java,ExchangeRateLoader,62,1,4,0,0,False,False,3,True,False,1,2,7,3,False,False,False,True,False,public,1,1,2,False,Service Provider
47,\wallet\src\de\schildbach\wallet\ui\ExchangeRatesActivity.java,ExchangeRatesActivity,46,0,2,0,0,False,False,3,False,False,1,2,4,1,False,False,False,True,False,public,1,0,1,False,Service Provider
48,\wallet\src\de\schildbach\wallet\ui\ExchangeRatesFragment.BlockchainBroadcastReceiver.java,BlockchainBroadcastReceiver,33,0,1,0,0,False,False,3,True,False,0,2,4,0,False,False,True,True,False,private,1,0,0,False,Service Provider
49,\wallet\src\de\schildbach\wallet\ui\ExchangeRatesFragment.ExchangeRatesAdapter.java,ExchangeRatesAdapter,72,1,2,1,0,False,False,3,True,False,1,4,12,1,False,False,True,True,False,private,2,0,0,False,Service Provider
50,\wallet\src\de\schildbach\wallet\ui\FileAdapter.java,FileAdapter,51,2,1,0,1,False,False,2,True,False,1,3,10,1,False,False,False,True,False,public,1,0,0,True,Service Provider
51,\wallet\src\de\schildbach\wallet\ui\ExchangeRatesFragment.java,ExchangeRatesFragment,200,14,7,0,0,False,False,3,False,False,3,8,28,15,False,False,False,True,False,public,6,1,0,False,Interfacer
52,\wallet\src\de\schildbach\wallet\ui\HelpDialogFragment.java,HelpDialogFragment,99,3,5,0,0,False,False,3,False,False,1,5,9,3,False,False,False,True,False,public,3,2,0,False,Coordinator
53,\wallet\src\de\schildbach\wallet\ui\ImportDialogButtonEnablerListener.java,ImportDialogButtonEnablerListener,80,2,8,0,0,False,False,5,True,False,0,14,10,1,False,False,False,True,False,public,6,0,2,False,Service Provider
54,\wallet\src\de\schildbach\wallet\ui\ImportKeysActivity.FinishListener.java,FinishListener,34,0,2,0,0,False,False,2,True,False,0,3,1,0,False,False,True,True,False,private,2,0,0,False,Service Provider
55,\wallet\src\de\schildbach\wallet\ui\InputParser.BinaryInputParser.java,BinaryInputParser,55,2,1,0,0,False,False,3,True,False,1,0,5,1,True,False,True,True,False,public,1,0,0,True,Service Provider
56,\wallet\src\de\schildbach\wallet\ui\ImportKeysActivity.java,ImportKeysActivity,210,5,6,0,0,False,False,3,False,False,9,7,25,19,False,False,False,True,False,public,0,3,3,False,Interfacer
57,\wallet\src\de\schildbach\wallet\ui\InputParser.StringInputParser.java,StringInputParser,108,1,1,0,0,False,False,3,True,False,1,0,15,10,True,False,True,True,False,public,1,0,0,True,Service Provider
58,\wallet\src\de\schildbach\wallet\ui\InputParser.java,InputParser,57,3,2,0,0,False,False,2,True,False,1,6,12,1,False,False,False,True,False,public,0,0,2,True,Service Provider
59,\wallet\src\de\schildbach\wallet\ui\NetworkMonitorActivity.PagerAdapter.java,PagerAdapter,43,0,2,0,2,False,False,2,True,False,1,1,3,0,False,False,True,True,False,private,2,0,0,False,Service Provider
60,\wallet\src\de\schildbach\wallet\ui\NetworkMonitorActivity.java,NetworkMonitorActivity,70,2,2,0,0,False,False,3,False,False,2,2,7,1,False,False,False,True,False,public,1,0,1,False,Coordinator
61,\wallet\src\de\schildbach\wallet\ui\PeerListFragment.PeerLoader.java,PeerLoader,65,3,3,0,0,False,False,2,True,False,0,0,9,4,True,False,True,True,False,private,1,0,2,False,Service Provider
62,\wallet\src\de\schildbach\wallet\ui\PeerListFragment.ReverseDnsLoader.java,ReverseDnsLoader,38,1,1,0,0,False,False,3,True,False,0,0,4,1,True,False,True,True,False,private,1,0,0,False,Service Provider
63,\wallet\src\de\schildbach\wallet\ui\PeerListFragment.java,PeerListFragment,220,12,7,0,0,False,False,3,False,False,4,5,27,19,False,False,False,True,False,public,7,0,0,False,Interfacer
64,\wallet\src\de\schildbach\wallet\ui\PreferencesActivity.java,PreferencesActivity,188,8,6,0,0,False,False,2,False,False,4,7,22,15,False,False,False,True,False,public,3,1,2,False,Interfacer
65,\wallet\src\de\schildbach\wallet\ui\RequestCoinsActivity.java,RequestCoinsActivity,56,0,3,0,0,False,False,3,False,False,1,3,5,2,False,False,False,True,False,public,2,0,1,False,Service Provider
66,\wallet\src\de\schildbach\wallet\ui\ReportIssueDialogBuilder.java,ReportIssueDialogBuilder,231,7,2,0,0,False,False,4,True,False,10,5,27,22,False,False,False,True,False,public,1,1,0,True,Service Provider
67,\wallet\src\de\schildbach\wallet\ui\ScanActivity.AutoFocusRunnable.java,AutoFocusRunnable,42,1,1,0,0,False,False,3,False,False,0,0,1,1,False,False,True,True,False,private,1,0,0,False,Information Holder
68,\wallet\src\de\schildbach\wallet\ui\RequestCoinsFragment.java,RequestCoinsFragment,363,24,15,0,0,False,False,3,False,False,12,14,55,31,False,False,False,True,False,public,9,6,0,False,Interfacer
69,\wallet\src\de\schildbach\wallet\ui\ScanActivity.java,ScanActivity,315,15,10,0,0,False,False,2,False,False,4,13,39,26,False,False,False,True,False,public,7,0,3,False,Interfacer
70,\wallet\src\de\schildbach\wallet\ui\ScannerView.java,ScannerView,135,12,4,1,0,False,False,2,False,False,3,5,15,12,False,False,False,True,False,public,4,0,0,False,Interfacer
71,\wallet\src\de\schildbach\wallet\ui\SendCoinsActivity.java,SendCoinsActivity,76,4,4,0,0,False,False,3,False,False,1,8,10,2,False,False,False,True,False,public,3,0,1,False,Coordinator
72,\wallet\src\de\schildbach\wallet\ui\SendCoinsFragment.AutoCompleteAddressAdapter.java,AutoCompleteAddressAdapter,67,0,4,0,0,False,False,4,True,False,0,8,11,2,False,False,True,True,False,public,4,0,0,False,Service Provider
73,\wallet\src\de\schildbach\wallet\ui\SendCoinsFragment.ReceivingAddressActionMode.java,ReceivingAddressActionMode,75,0,6,0,0,False,False,4,False,False,2,7,5,8,False,False,True,True,False,private,4,2,0,False,Service Provider
74,\wallet\src\de\schildbach\wallet\ui\SendCoinsFragment.ReceivingAddressListener.java,ReceivingAddressListener,47,0,4,0,0,False,False,3,True,False,1,11,4,0,False,False,True,True,False,private,4,0,0,False,Service Provider
75,\wallet\src\de\schildbach\wallet\ui\SendCoinsFragment.State.java,State,24,5,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,private,0,0,0,False,Information Holder
76,\wallet\src\de\schildbach\wallet\ui\SendCoinsOfflineTask.java,SendCoinsOfflineTask,62,3,1,0,0,False,False,4,False,False,1,1,6,3,False,False,False,True,False,public,1,0,0,True,Service Provider
77,\wallet\src\de\schildbach\wallet\ui\SendCoinsQrActivity.java,SendCoinsQrActivity,80,1,2,0,0,False,False,4,False,False,1,4,9,5,False,False,False,True,False,public,1,0,1,False,Coordinator
78,\wallet\src\de\schildbach\wallet\ui\ShowPasswordCheckListener.java,ShowPasswordCheckListener,39,1,1,0,0,False,False,4,True,False,0,2,5,0,False,False,False,True,False,public,1,0,0,False,Service Provider
79,\wallet\src\de\schildbach\wallet\ui\SendingAddressesFragment.java,SendingAddressesFragment,301,7,17,1,0,False,False,3,False,False,6,23,35,29,False,False,False,True,False,public,11,6,0,False,Interfacer
80,\wallet\src\de\schildbach\wallet\ui\TransactionsListFragment.Direction.java,Direction,24,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
81,\wallet\src\de\schildbach\wallet\ui\SendCoinsFragment.java,SendCoinsFragment,784,42,27,0,0,False,False,3,False,False,43,29,66,80,False,False,False,True,False,public,12,15,0,False,Interfacer
82,\wallet\src\de\schildbach\wallet\ui\TransactionsListAdapter.java,TransactionsListAdapter,351,21,15,1,6,False,False,3,True,False,16,13,32,26,False,False,False,True,False,public,14,1,0,False,Structurer
83,\wallet\src\de\schildbach\wallet\ui\TransactionsListFragment.TransactionsLoader.java,TransactionsLoader,114,4,3,0,0,False,False,2,True,False,3,0,16,11,True,False,True,True,False,private,1,0,2,False,Service Provider
84,\wallet\src\de\schildbach\wallet\ui\WalletActionsFragment.java,WalletActionsFragment,87,1,4,0,0,False,False,3,False,False,0,4,10,8,False,False,False,True,False,public,3,1,0,False,Coordinator
85,\wallet\src\de\schildbach\wallet\ui\TransactionsListFragment.java,TransactionsListFragment,299,15,15,0,0,False,False,3,False,False,6,17,48,34,False,False,False,True,False,public,11,4,0,False,Interfacer
86,\wallet\src\de\schildbach\wallet\ui\WalletAddressFragment.java,WalletAddressFragment,144,10,6,0,0,False,False,3,False,False,2,4,27,11,False,False,False,True,False,public,4,2,0,False,Interfacer
87,\wallet\src\de\schildbach\wallet\ui\WalletAddressesAdapter.java,WalletAddressesAdapter,137,10,7,1,4,False,False,3,True,False,4,7,21,7,False,False,False,True,False,public,7,0,0,False,Structurer
88,\wallet\src\de\schildbach\wallet\ui\WalletBalanceFragment.BlockchainBroadcastReceiver.java,BlockchainBroadcastReceiver,36,0,1,0,0,False,False,3,True,False,0,2,5,0,False,False,True,True,False,private,1,0,0,False,Service Provider
89,\wallet\src\de\schildbach\wallet\ui\WalletAddressesFragment.java,WalletAddressesFragment,265,9,9,0,0,False,False,3,False,False,5,9,39,35,False,False,False,True,False,public,7,2,0,False,Interfacer
90,\wallet\src\de\schildbach\wallet\ui\WalletActivity.java,WalletActivity,780,7,26,0,0,False,False,2,False,False,31,20,65,79,False,False,False,True,False,public,8,13,5,False,Interfacer
91,\wallet\src\de\schildbach\wallet\ui\WalletBalanceLoader.java,WalletBalanceLoader,63,2,3,0,0,False,False,3,True,False,0,0,7,3,False,False,False,True,False,public,1,0,2,False,Service Provider
92,\wallet\src\de\schildbach\wallet\ui\WalletBalanceFragment.java,WalletBalanceFragment,259,21,6,0,0,False,False,3,False,False,11,6,29,13,False,False,False,True,False,public,5,1,0,False,Interfacer
93,\wallet\src\de\schildbach\wallet\ui\WalletDisclaimerFragment.BlockchainBroadcastReceiver.java,BlockchainBroadcastReceiver,33,0,1,0,0,False,False,3,True,False,0,2,4,0,False,False,True,True,False,private,1,0,0,False,Service Provider
94,\wallet\src\de\schildbach\wallet\ui\WalletDisclaimerFragment.java,WalletDisclaimerFragment,125,5,6,0,0,False,False,3,False,False,9,6,19,7,False,False,False,True,False,public,5,1,0,False,Interfacer
95,\wallet\src\de\schildbach\wallet\ui\WalletTransactionsFragment.PagerAdapter.java,PagerAdapter,50,0,2,0,2,False,False,2,True,False,1,1,4,0,True,False,True,True,False,private,2,0,0,False,Service Provider
96,\wallet\src\de\schildbach\wallet\ui\WalletTransactionsFragment.java,WalletTransactionsFragment,55,1,2,0,0,False,False,3,False,False,0,4,8,0,False,False,False,True,False,public,2,0,0,False,Service Provider
97,\wallet\src\de\schildbach\wallet\service\AutosyncReceiver.java,AutosyncReceiver,61,1,1,0,0,False,False,2,True,False,2,2,11,2,False,False,False,True,False,public,1,0,0,False,Service Provider
98,\wallet\src\de\schildbach\wallet\service\BlockchainService.java,BlockchainService,46,15,0,0,0,False,False,2,False,False,0,0,5,6,False,True,False,False,False,public,0,0,0,False,Information Holder
99,\wallet\src\de\schildbach\wallet\service\BlockchainServiceImpl.ActivityHistoryEntry.java,ActivityHistoryEntry,35,2,1,0,0,False,False,3,False,False,0,0,0,0,True,False,True,True,False,private,1,0,0,False,Information Holder
100,\wallet\src\de\schildbach\wallet\service\BlockchainServiceImpl.LocalBinder.java,LocalBinder,28,0,1,0,1,False,False,2,True,False,0,0,1,0,False,False,True,True,False,public,1,0,0,False,Information Holder
101,\wallet\src\de\schildbach\wallet\service\BlockchainServiceImpl.PeerConnectivityListener.java,PeerConnectivityListener,95,2,5,0,0,False,False,3,True,False,3,7,11,4,False,False,True,True,False,private,4,1,0,False,Service Provider
102,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothService.java,AcceptBluetoothService,149,9,4,0,0,False,False,3,False,False,2,4,19,16,False,False,False,True,False,public,4,0,0,False,Interfacer
103,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothThread.java,AcceptBluetoothThread,130,3,2,0,0,False,False,3,False,False,4,0,11,10,False,False,False,True,False,public,2,0,0,True,Service Provider
104,\wallet\src\de\schildbach\wallet\offline\SendBluetoothTask.java,SendBluetoothTask,125,4,1,0,0,False,False,3,False,False,3,2,13,14,False,False,False,True,False,public,1,0,0,True,Interfacer
105,\wallet\src\de\schildbach\wallet\service\BlockchainServiceImpl.java,BlockchainServiceImpl,654,32,15,0,2,False,False,3,False,False,32,10,70,92,False,False,False,True,False,public,9,6,0,False,Interfacer
106,\sample-integration-android\src\de\schildbach\wallet\integration\sample\SampleActivity.java,SampleActivity,85,4,2,0,0,False,False,2,False,False,3,4,12,5,False,False,False,True,False,public,0,0,2,False,Service Provider
107,\wallet\src\de\schildbach\wallet\camera\CameraManager.java,CameraManager,239,10,12,3,3,False,False,2,True,False,19,15,15,27,False,False,False,True,False,public,7,5,0,False,Structurer
108,\integration-android\src\de\schildbach\wallet\integration\android\BitcoinIntegration.java,BitcoinIntegration,164,3,10,0,0,False,False,2,False,False,5,23,6,7,False,False,False,True,False,public,6,4,0,False,Service Provider
