index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
56,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\Controller.java,Controller,27,0,0,0,0,False,False,1,True,True,0,0,0,0,False,True,False,False,False,public,0,0,0,False,Service Provider
57,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\DialogView.java,DialogView,30,0,0,0,0,False,False,2,False,False,0,0,0,0,False,True,False,False,False,public,0,0,0,False,Service Provider
58,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureCatalogController.AddedFurnitureSelector.java,AddedFurnitureSelector,42,1,2,0,0,False,False,3,True,False,2,1,5,3,False,False,True,True,False,private,2,0,0,False,Structurer
59,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureCatalogController.FurnitureCatalogChangeListener.java,FurnitureCatalogChangeListener,44,1,1,0,0,False,False,4,True,False,1,1,5,4,True,False,True,True,False,private,1,0,0,False,Coordinator
60,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureCatalogController.FurnitureCatalogViewChangeListener.java,FurnitureCatalogViewChangeListener,45,1,1,0,0,False,False,5,True,False,1,1,4,2,True,False,True,True,False,private,1,0,0,False,Service Provider
61,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureController.AlignedPieceOfFurniture.java,AlignedPieceOfFurniture,62,2,3,0,3,False,False,4,False,False,2,3,2,3,True,False,True,True,False,private,3,0,0,False,Information Holder
62,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureCatalogController.java,FurnitureCatalogController,201,7,11,1,2,False,False,3,True,True,10,6,8,19,False,False,False,True,False,public,9,2,0,False,Controller
63,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HelpController.HelpDocument.java,HelpDocument,166,4,6,0,4,False,False,2,False,False,10,2,14,9,False,False,True,True,False,private,5,1,0,False,Structurer
64,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HelpController.LanguageChangeListener.java,LanguageChangeListener,47,1,1,0,0,False,False,3,True,False,1,1,4,4,True,False,True,True,False,private,1,0,0,False,Coordinator
65,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HelpController.Property.java,Property,26,5,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
66,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HelpView.java,HelpView,30,0,0,0,0,False,False,2,False,False,0,0,0,0,False,True,False,False,False,public,0,0,0,False,Service Provider
67,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\Home3DAttributesController.EnvironmentPaint.java,EnvironmentPaint,25,2,0,0,0,False,False,2,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
68,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureController.java,FurnitureController,885,7,43,2,8,False,False,2,True,True,42,46,29,112,False,False,False,True,False,public,22,17,4,False,Controller
69,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HelpController.java,HelpController,394,12,23,5,6,False,False,2,True,True,10,16,15,36,False,False,False,True,False,public,14,8,1,False,Controller
70,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\Home3DAttributesController.Home3DAttributesModificationUndoableEdit.java,Home3DAttributesModificationUndoableEdit,104,18,3,0,1,False,False,6,False,False,0,0,6,2,True,False,True,True,False,private,3,0,0,False,Information Holder
71,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\Home3DAttributesController.Property.java,Property,27,10,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
72,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.FurnitureCatalogChangeListener.java,FurnitureCatalogChangeListener,45,1,1,0,0,False,False,4,True,False,1,1,5,2,True,False,True,True,False,private,1,0,0,False,Service Provider
73,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.LanguageChangeListener.java,LanguageChangeListener,51,1,1,0,0,False,False,3,True,False,1,1,4,7,True,False,True,True,False,private,1,0,0,False,Service Provider
74,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\Home3DAttributesController.java,Home3DAttributesController,405,19,29,10,13,False,False,4,True,True,16,24,12,40,False,False,False,True,False,public,26,2,1,False,Controller
75,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.TexturesCatalogChangeListener.java,TexturesCatalogChangeListener,45,1,1,0,0,False,False,4,True,False,1,1,5,2,True,False,True,True,False,private,1,0,0,False,Service Provider
76,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.UserPreferencesChangeListener.java,UserPreferencesChangeListener,49,1,1,0,0,False,False,4,True,False,1,1,4,3,True,False,True,True,False,private,1,0,0,True,Service Provider
77,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.UserPreferencesPropertiesChangeListener.java,UserPreferencesPropertiesChangeListener,45,1,1,0,0,False,False,5,True,False,1,1,4,3,True,False,True,True,False,private,1,0,0,False,Service Provider
78,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController3D.CameraControllerState.java,CameraControllerState,41,0,7,0,0,False,False,3,False,False,0,5,1,0,True,False,True,True,False,protected,7,0,0,True,Service Provider
79,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController3D.ObserverCameraState.java,ObserverCameraState,128,3,9,0,1,False,False,3,False,False,4,5,11,21,False,False,True,True,False,private,8,1,0,False,Service Provider
80,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController3D.TopCameraState.java,TopCameraState,311,10,12,0,2,False,False,3,False,False,17,10,12,77,False,False,True,True,False,private,7,5,0,False,Information Holder
81,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController3D.java,HomeController3D,239,9,15,1,3,False,False,3,False,False,5,7,12,35,False,False,False,True,False,public,12,0,3,False,Coordinator
82,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.FurniturePaint.java,FurniturePaint,25,3,0,0,0,False,False,2,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
83,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.FurnitureModificationUndoableEdit.java,FurnitureModificationUndoableEdit,116,23,3,0,1,False,False,4,False,False,0,0,8,2,True,False,True,True,False,private,3,0,0,False,Information Holder
84,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.FurnitureShininess.java,FurnitureShininess,25,3,0,0,0,False,False,2,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
85,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.ModifiedDoorOrWindow.java,ModifiedDoorOrWindow,36,1,1,0,0,False,False,4,False,False,0,0,1,2,True,False,True,True,False,private,1,0,0,False,Information Holder
86,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.ModifiedFurnitureGroup.java,ModifiedFurnitureGroup,77,4,2,0,1,False,False,3,False,False,2,1,4,13,True,False,True,True,False,private,1,1,0,False,Service Provider
87,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.ModifiedLight.java,ModifiedLight,36,1,1,0,0,False,False,2,False,False,0,0,1,2,True,False,True,True,False,private,1,0,0,False,Information Holder
88,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.ModifiedPieceOfFurniture.java,ModifiedPieceOfFurniture,86,16,2,0,1,False,False,4,False,False,2,0,2,17,True,False,True,True,False,private,2,0,0,False,Information Holder
89,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.Property.java,Property,27,21,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
90,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.java,HomeController,1916,17,89,3,10,False,False,2,True,True,106,44,48,285,False,False,False,True,False,public,62,23,4,False,Controller
91,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeView.ActionType.java,ActionType,56,114,0,0,0,False,False,2,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
92,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeView.SaveAnswer.java,SaveAnswer,25,3,0,0,0,False,False,2,True,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
93,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeView.java,HomeView,185,0,0,0,0,False,False,2,False,False,0,0,2,0,False,True,False,False,False,public,0,0,0,False,Service Provider
94,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.FurnitureAttributesStepState.java,FurnitureAttributesStepState,108,4,6,0,1,False,False,4,False,False,3,0,2,4,False,False,True,True,False,private,5,1,0,False,Structurer
95,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.FurnitureIconStepState.java,FurnitureIconStepState,41,0,3,0,1,False,False,4,False,False,0,0,0,1,False,False,True,True,False,private,3,0,0,False,Service Provider
96,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.FurnitureModelStepState.java,FurnitureModelStepState,51,0,3,0,1,False,False,4,False,False,0,0,2,1,False,False,True,True,False,private,3,0,0,False,Structurer
97,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.java,HomeFurnitureController,993,34,56,24,19,False,False,3,True,True,91,55,15,108,False,False,False,True,False,public,46,9,1,False,Controller
98,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.FurnitureOrientationStepState.java,FurnitureOrientationStepState,44,0,4,0,1,False,False,4,False,False,0,0,0,1,False,False,True,True,False,private,4,0,0,False,Structurer
99,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.ImportedFurnitureWizardStepState.java,ImportedFurnitureWizardStepState,41,1,3,0,2,False,False,5,False,False,0,0,1,0,False,False,True,True,False,protected,3,0,0,True,Structurer
100,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.PieceOfFurnitureImportationUndoableEdit.java,PieceOfFurnitureImportationUndoableEdit,68,5,3,0,1,False,False,6,False,False,0,0,9,2,True,False,True,True,False,private,3,0,0,False,Information Holder
101,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.Property.java,Property,27,16,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
102,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.Step.java,Step,25,4,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
103,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardStepsView.java,ImportedFurnitureWizardStepsView,31,0,0,0,0,False,False,5,False,False,0,0,1,0,False,True,False,False,False,public,0,0,0,False,Service Provider
104,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedTextureWizardController.ImportedTextureWizardStepState.java,ImportedTextureWizardStepState,41,1,3,0,2,False,False,5,False,False,0,0,1,0,False,False,True,True,False,protected,3,0,0,True,Structurer
105,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedTextureWizardController.Property.java,Property,25,6,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
106,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.java,ImportedFurnitureWizardController,615,33,48,19,20,False,False,4,True,True,31,27,17,32,False,False,False,True,False,public,37,4,7,False,Controller
107,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedTextureWizardController.Step.java,Step,25,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
108,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedTextureWizardController.TextureAttributesStepState.java,TextureAttributesStepState,80,3,4,0,1,False,False,4,False,False,0,0,2,6,False,False,True,True,False,private,4,0,0,False,Coordinator
109,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedTextureWizardController.TextureImageStepState.java,TextureImageStepState,50,0,3,0,1,False,False,4,False,False,0,0,2,1,False,False,True,True,False,private,3,0,0,False,Information Holder
110,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LabelController.LabelCreationUndoableEdit.java,LabelCreationUndoableEdit,68,6,3,0,1,False,False,4,False,False,0,0,8,2,True,False,True,True,False,private,3,0,0,False,Information Holder
111,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedTextureWizardController.java,ImportedTextureWizardController,288,15,21,6,11,False,False,4,True,True,10,10,8,17,False,False,False,True,False,public,16,0,5,False,Controller
112,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LabelController.LabelModificationUndoableEdit.java,LabelModificationUndoableEdit,66,5,3,0,1,False,False,4,False,False,0,0,7,2,True,False,True,True,False,private,3,0,0,False,Information Holder
113,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LabelController.ModifiedLabel.java,ModifiedLabel,39,2,2,0,1,False,False,2,False,False,0,0,1,1,True,False,True,True,False,private,2,0,0,False,Information Holder
114,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LabelController.Property.java,Property,25,1,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
115,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LevelController.LevelModificationUndoableEdit.java,LevelModificationUndoableEdit,63,6,3,0,1,False,False,4,False,False,0,0,4,2,True,False,True,True,False,private,3,0,0,False,Information Holder
116,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LabelController.java,LabelController,242,9,14,1,2,False,False,2,True,True,9,16,10,17,False,False,False,True,False,public,8,4,2,False,Controller
117,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LevelController.ModifiedLevel.java,ModifiedLevel,48,5,2,0,1,False,False,2,False,False,0,0,1,4,True,False,True,True,False,private,2,0,0,False,Information Holder
118,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LevelController.Property.java,Property,25,6,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
119,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\Object3DFactory.java,Object3DFactory,35,0,0,0,0,False,False,3,False,False,0,0,2,0,False,True,False,False,False,public,0,0,0,False,Service Provider
120,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LevelController.java,LevelController,291,12,22,6,7,False,False,2,True,True,16,19,8,24,False,False,False,True,False,public,16,5,1,False,Controller
121,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PageSetupController.HomePrintModificationUndoableEdit.java,HomePrintModificationUndoableEdit,59,4,3,0,1,False,False,5,False,False,0,0,6,2,True,False,True,True,False,private,3,0,0,False,Information Holder
122,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PageSetupController.Property.java,Property,25,1,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
123,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PageSetupController.java,PageSetupController,116,7,7,1,2,False,False,3,True,True,2,6,7,5,False,False,False,True,False,public,7,0,0,False,Coordinator
124,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PhotoController.CameraChangeListener.java,CameraChangeListener,43,1,1,0,0,False,False,3,True,False,1,1,4,3,True,False,True,True,False,private,1,0,0,False,Service Provider
125,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PhotoController.HomeCameraChangeListener.java,HomeCameraChangeListener,46,1,1,0,0,False,False,4,True,False,1,1,5,5,True,False,True,True,False,private,1,0,0,False,Service Provider
126,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PhotoController.HomeEnvironmentChangeListener.java,HomeEnvironmentChangeListener,45,1,1,0,0,False,False,4,True,False,1,1,5,5,True,False,True,True,False,private,1,0,0,False,Service Provider
127,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PhotoController.Property.java,Property,25,8,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
128,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.AbstractModeChangeState.java,AbstractModeChangeState,58,0,4,1,0,False,False,4,False,False,1,4,0,1,False,False,True,True,False,private,4,0,0,True,Service Provider
129,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PhotoController.java,PhotoController,322,16,27,11,12,False,False,2,True,True,19,19,7,35,False,False,False,True,False,public,24,2,1,False,Controller
130,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.AbstractRoomState.java,AbstractRoomState,104,2,5,0,3,False,False,3,False,False,5,8,2,4,False,False,True,True,False,private,1,0,4,True,Service Provider
131,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.AbstractWallState.java,AbstractWallState,127,4,5,0,3,False,False,3,False,False,12,7,1,30,False,False,True,True,False,private,1,1,3,True,Service Provider
132,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.CameraElevationState.java,CameraElevationState,91,4,8,0,2,False,False,3,False,False,1,5,3,10,False,False,True,True,False,private,7,1,0,False,Information Holder
133,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.CameraPitchRotationState.java,CameraPitchRotationState,82,3,8,0,2,False,False,4,False,False,0,5,1,5,False,False,True,True,False,private,7,1,0,False,Information Holder
134,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.CameraYawRotationState.java,CameraYawRotationState,101,6,8,0,2,False,False,4,False,False,2,5,1,13,False,False,True,True,False,private,7,1,0,False,Information Holder
135,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.CompassResizeState.java,CompassResizeState,93,5,8,0,2,False,False,3,False,False,0,5,2,11,False,False,True,True,False,private,7,1,0,False,Information Holder
136,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.CompassRotationState.java,CompassRotationState,91,4,8,0,2,False,False,3,False,False,1,5,1,8,False,False,True,True,False,private,7,1,0,False,Information Holder
137,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.ControllerState.java,ControllerState,59,0,15,3,0,False,False,2,False,False,0,18,0,0,True,False,True,True,False,protected,15,0,0,True,Information Holder
138,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.DimensionLineCreationState.java,DimensionLineCreationState,75,1,7,1,1,False,False,4,False,False,3,9,2,2,False,False,True,True,False,private,7,0,0,False,Information Holder
139,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.DimensionLineOffsetState.java,DimensionLineOffsetState,84,4,7,0,1,False,False,4,False,False,0,4,2,12,False,False,True,True,False,private,7,0,0,False,Information Holder
140,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.DimensionLineDrawingState.java,DimensionLineDrawingState,324,8,14,2,2,False,False,4,False,False,23,12,6,39,False,False,True,True,False,private,11,3,0,False,Information Holder
141,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.DragAndDropState.java,DragAndDropState,97,8,5,0,1,False,False,4,False,False,4,2,5,9,False,False,True,True,False,private,5,0,0,False,Information Holder
142,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.DimensionLineResizeState.java,DimensionLineResizeState,240,9,10,0,2,False,False,4,False,False,16,5,2,49,False,False,True,True,False,private,8,2,0,False,Information Holder
143,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.EditableProperty.java,EditableProperty,25,7,0,0,0,False,False,2,False,False,0,0,0,0,True,False,True,False,True,public,0,0,0,False,Information Holder
144,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.JoinedWall.java,JoinedWall,102,8,10,0,6,False,False,2,False,False,0,2,4,9,True,False,True,True,False,private,10,0,0,False,Information Holder
145,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.LabelCreationState.java,LabelCreationState,39,0,3,0,1,False,False,3,False,False,0,5,0,0,False,False,True,True,False,private,3,0,0,False,Service Provider
146,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.LightPowerModificationState.java,LightPowerModificationState,86,4,8,0,2,False,False,4,False,False,0,5,1,7,False,False,True,True,False,private,7,1,0,False,Information Holder
147,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.Mode.java,Mode,44,7,2,0,0,False,False,1,False,False,0,0,0,0,True,False,True,True,False,public,2,0,0,False,Information Holder
148,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.PanningState.java,PanningState,86,2,9,1,1,False,False,2,False,False,3,13,0,3,False,False,True,True,False,private,9,0,0,False,Information Holder
149,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.PieceOfFurnitureElevationState.java,PieceOfFurnitureElevationState,101,5,9,0,2,False,False,5,False,False,1,6,1,11,False,False,True,True,False,private,8,1,0,False,Information Holder
150,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.PieceOfFurnitureHeightState.java,PieceOfFurnitureHeightState,122,6,9,0,2,False,False,5,False,False,2,6,1,19,False,False,True,True,False,private,8,1,0,False,Information Holder
151,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.PieceOfFurnitureNameOffsetState.java,PieceOfFurnitureNameOffsetState,75,5,7,0,1,False,False,6,False,False,0,4,1,7,False,False,True,True,False,private,7,0,0,False,Information Holder
152,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.PieceOfFurnitureResizeState.java,PieceOfFurnitureResizeState,162,7,9,0,2,False,False,5,False,False,7,7,3,33,False,False,True,True,False,private,8,1,0,False,Information Holder
